hashedEmail,start_time,end_time,original_start_time,original_end_time
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,03/07/2024 07:03,03/07/2024 07:15,1.71999E+12,1.71999E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,27/06/2024 22:08,27/06/2024 22:14,1.71953E+12,1.71953E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,13/05/2024 15:48,13/05/2024 16:06,1.71562E+12,1.71562E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,23/05/2024 04:33,23/05/2024 05:33,1.71644E+12,1.71644E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,21/08/2024 01:06,21/08/2024 01:38,1.7242E+12,1.7242E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,30/07/2024 15:58,30/07/2024 16:20,1.72236E+12,1.72236E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,29/05/2024 06:45,29/05/2024 06:50,1.71697E+12,1.71697E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,22/05/2024 00:16,22/05/2024 00:26,1.71634E+12,1.71634E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,27/04/2024 06:03,27/04/2024 06:12,1.7142E+12,1.7142E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,23/06/2024 21:52,23/06/2024 21:59,1.71918E+12,1.71918E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,04/06/2024 02:31,04/06/2024 03:37,1.71747E+12,1.71747E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10/07/2024 21:31,10/07/2024 21:38,1.72065E+12,1.72065E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,13/05/2024 20:09,13/05/2024 20:37,1.71563E+12,1.71563E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,22/08/2024 00:49,22/08/2024 05:03,1.72429E+12,1.7243E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,30/06/2024 06:23,30/06/2024 06:31,1.71973E+12,1.71973E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,05/06/2024 02:58,05/06/2024 03:02,1.71756E+12,1.71756E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,02/07/2024 17:48,02/07/2024 18:29,1.71994E+12,1.71994E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,16/07/2024 03:53,16/07/2024 04:33,1.7211E+12,1.7211E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,25/07/2024 07:38,25/07/2024 07:42,1.72189E+12,1.72189E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,13/05/2024 01:39,13/05/2024 01:56,1.71556E+12,1.71557E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,14/08/2024 00:48,14/08/2024 04:59,1.7236E+12,1.72361E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,04/05/2024 20:41,04/05/2024 21:51,1.71486E+12,1.71486E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,02/06/2024 18:40,02/06/2024 19:35,1.71735E+12,1.71736E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,22/07/2024 09:37,22/07/2024 09:43,1.72164E+12,1.72164E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,24/06/2024 04:25,24/06/2024 04:44,1.7192E+12,1.7192E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,01/08/2024 21:28,01/08/2024 21:33,1.72255E+12,1.72255E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,03/07/2024 05:25,03/07/2024 05:52,1.71998E+12,1.71999E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,27/06/2024 22:23,27/06/2024 22:44,1.71953E+12,1.71953E+12
93efabc9f7de58f44c457bac715cf8f9f44cd88cc574fc02624cac194d2f0ea5,26/04/2024 06:28,26/04/2024 08:44,1.71411E+12,1.71412E+12
f459ce1862ec9a43b6c714810390dfd632ed104eb11378b3a2a134b1b107bc75,07/08/2024 18:21,07/08/2024 18:38,1.72305E+12,1.72306E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,08/06/2024 02:28,08/06/2024 03:32,1.71781E+12,1.71782E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,09/07/2024 03:20,09/07/2024 07:33,1.7205E+12,1.72051E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,25/07/2024 07:39,25/07/2024 07:43,1.72189E+12,1.72189E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,03/06/2024 21:58,03/06/2024 22:06,1.71745E+12,1.71745E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,09/09/2024 03:14,09/09/2024 03:43,1.72585E+12,1.72585E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,09/07/2024 22:36,09/07/2024 23:04,1.72056E+12,1.72057E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,02/06/2024 21:43,02/06/2024 23:16,1.71736E+12,1.71737E+12
7c0ae28a5f85a515a8063f9ed989aa26c5ebcc64f6b7be2948c0b300c2c9bd47,24/09/2024 06:30,24/09/2024 06:39,1.72716E+12,1.72716E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,15/09/2024 08:54,15/09/2024 10:03,1.72639E+12,1.72639E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,14/06/2024 03:08,14/06/2024 04:02,1.71833E+12,1.71834E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,22/07/2024 23:43,22/07/2024 23:50,1.72169E+12,1.72169E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,09/05/2024 05:17,09/05/2024 06:47,1.71523E+12,1.71524E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,02/06/2024 04:27,02/06/2024 04:39,1.7173E+12,1.7173E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,30/07/2024 14:30,30/07/2024 15:10,1.72235E+12,1.72235E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,19/08/2024 05:04,19/08/2024 05:19,1.72404E+12,1.72404E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,18/09/2024 23:28,19/09/2024 00:41,1.7267E+12,1.72671E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,27/07/2024 02:50,27/07/2024 02:56,1.72205E+12,1.72205E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,17/04/2024 21:03,17/04/2024 21:07,1.71339E+12,1.71339E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,13/05/2024 00:20,13/05/2024 01:30,1.71556E+12,1.71556E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,10/09/2024 02:02,10/09/2024 03:28,1.72593E+12,1.72594E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,23/06/2024 21:31,23/06/2024 21:44,1.71918E+12,1.71918E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,13/06/2024 23:58,14/06/2024 01:59,1.71832E+12,1.71833E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,17/07/2024 01:10,17/07/2024 04:30,1.72118E+12,1.72119E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,16/04/2024 04:51,16/04/2024 04:56,1.71324E+12,1.71324E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,25/07/2024 23:48,26/07/2024 00:29,1.72195E+12,1.72195E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,14/08/2024 00:54,14/08/2024 04:24,1.7236E+12,1.72361E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,03/06/2024 05:42,03/06/2024 05:52,1.71739E+12,1.71739E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,07/05/2024 18:49,07/05/2024 19:07,1.71511E+12,1.71511E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,21/06/2024 18:19,21/06/2024 18:22,1.71899E+12,1.71899E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,21/04/2024 23:21,21/04/2024 23:28,1.71374E+12,1.71374E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,18/04/2024 21:27,18/04/2024 21:46,1.71348E+12,1.71348E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,27/06/2024 04:10,27/06/2024 04:57,1.71946E+12,1.71946E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,20/06/2024 01:53,20/06/2024 02:31,1.71885E+12,1.71885E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,21/05/2024 03:36,21/05/2024 04:20,1.71626E+12,1.71627E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,24/06/2024 23:01,24/06/2024 23:09,1.71927E+12,1.71927E+12
ae8d8a9dcf80b38466f89466201e6d594eb94d6994eda1617f7dfae9cb21bfb3,08/08/2024 21:58,08/08/2024 22:14,1.72315E+12,1.72316E+12
4b01bce3f141289709e8278b02ba5d2aaa7105d7ccb9c7deb37670a80e332774,05/05/2024 22:44,06/05/2024 00:45,1.71495E+12,1.71496E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,09/08/2024 09:36,09/08/2024 10:55,1.7232E+12,1.7232E+12
bda1905e54b6c745bcced9d59ce655a5bfd03c35cc6abdd8d1610e5c416f79d1,30/06/2024 00:46,30/06/2024 00:51,1.71971E+12,1.71971E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,28/06/2024 03:11,28/06/2024 03:17,1.71954E+12,1.71954E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,14/05/2024 00:46,14/05/2024 01:40,1.71565E+12,1.71565E+12
0d4d71be33e2bc7266ee4983002bd930f69d304288a8663529c875f40f1750f3,24/08/2024 02:41,24/08/2024 02:46,1.72447E+12,1.72447E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,08/07/2024 00:46,08/07/2024 01:33,1.7204E+12,1.7204E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,19/05/2024 05:00,19/05/2024 05:12,1.71609E+12,1.7161E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,19/06/2024 04:30,19/06/2024 04:51,1.71877E+12,1.71877E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,16/05/2024 02:02,16/05/2024 02:16,1.71582E+12,1.71583E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,16/07/2024 03:33,16/07/2024 05:12,1.7211E+12,1.72111E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,01/06/2024 14:44,01/06/2024 16:45,1.71725E+12,1.71726E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,19/05/2024 18:45,19/05/2024 18:53,1.71614E+12,1.71614E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,08/08/2024 02:43,08/08/2024 04:02,1.72309E+12,1.72309E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,05/05/2024 22:32,05/05/2024 23:39,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,29/06/2024 17:29,29/06/2024 17:36,1.71968E+12,1.71968E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,07/08/2024 01:42,07/08/2024 03:59,1.72299E+12,1.723E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,27/04/2024 02:29,27/04/2024 03:52,1.71418E+12,1.71419E+12
e21a324ccf5c873bafe82e47d5137b36aa312ee4803eeb5cbc6cf945f9bb3f38,04/09/2024 23:01,04/09/2024 23:07,1.72549E+12,1.72549E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,22/06/2024 17:01,22/06/2024 17:12,1.71908E+12,1.71908E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,13/08/2024 02:31,13/08/2024 03:32,1.72352E+12,1.72352E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,13/06/2024 05:54,13/06/2024 05:59,1.71826E+12,1.71826E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,05/05/2024 23:00,06/05/2024 00:22,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,16/06/2024 17:14,16/06/2024 17:19,1.71856E+12,1.71856E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,05/06/2024 01:46,05/06/2024 01:52,1.71755E+12,1.71755E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,05/05/2024 22:11,05/05/2024 23:22,1.71495E+12,1.71495E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,08/09/2024 20:37,08/09/2024 22:01,1.72583E+12,1.72583E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,21/04/2024 18:31,21/04/2024 18:48,1.71372E+12,1.71373E+12
f19e136ddde68f365afc860c725ccff54307dedd13968e896a9f890c40aea436,08/09/2024 19:40,08/09/2024 19:45,1.72582E+12,1.72582E+12
42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7,07/05/2024 04:38,07/05/2024 04:42,1.71506E+12,1.71506E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,21/07/2024 23:56,22/07/2024 00:59,1.72161E+12,1.72161E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,24/06/2024 20:59,24/06/2024 21:06,1.71926E+12,1.71926E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,30/06/2024 22:37,30/06/2024 23:14,1.71979E+12,1.71979E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,08/09/2024 18:27,08/09/2024 18:50,1.72582E+12,1.72582E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,16/06/2024 23:38,17/06/2024 00:30,1.71858E+12,1.71858E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,18/04/2024 18:55,18/04/2024 19:14,1.71347E+12,1.71347E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,11/05/2024 05:26,11/05/2024 06:20,1.71541E+12,1.71541E+12
710148466b44cb02ba894aa9005a4892e619250ebd01153055d6c7578fc1ea10,23/05/2024 23:10,23/05/2024 23:18,1.71651E+12,1.71651E+12
fef4e1bed8c3f6dcd7bcd39ab21bd402386155b2ff8c8e53683e1d2793bf1ed1,26/04/2024 09:11,26/04/2024 10:23,1.71412E+12,1.71413E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,27/04/2024 20:59,27/04/2024 23:17,1.71425E+12,1.71426E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,02/08/2024 05:13,02/08/2024 07:08,1.72258E+12,1.72258E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,15/04/2024 23:39,15/04/2024 23:44,1.71322E+12,1.71322E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,09/07/2024 04:54,09/07/2024 05:08,1.7205E+12,1.7205E+12
9955ab948064150d3686ef564389bdc6d6c60bc620a5ce3084b3dec4a7a006a7,24/04/2024 20:04,24/04/2024 20:37,1.71399E+12,1.71399E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,01/09/2024 02:44,01/09/2024 05:26,1.72516E+12,1.72517E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,04/07/2024 18:50,04/07/2024 18:56,1.72012E+12,1.72012E+12
fb0005032363ec3b30c2ae668f78f5076b7e77de0c6a249e924eee608cd0a1fa,16/04/2024 05:02,16/04/2024 06:36,1.71324E+12,1.71325E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,02/09/2024 20:53,02/09/2024 22:47,1.72531E+12,1.72532E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,13/06/2024 22:28,13/06/2024 22:57,1.71832E+12,1.71832E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,05/06/2024 07:19,05/06/2024 07:56,1.71757E+12,1.71757E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,25/07/2024 04:08,25/07/2024 04:57,1.72188E+12,1.72188E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,28/06/2024 14:44,28/06/2024 14:52,1.71959E+12,1.71959E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,07/06/2024 04:23,07/06/2024 05:00,1.71773E+12,1.71774E+12
f707d141be44b2bf963eb171dbd14599059b4dda09aa002ba95ead4fa67273a7,06/05/2024 22:48,06/05/2024 22:56,1.71504E+12,1.71504E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,16/06/2024 17:51,16/06/2024 18:37,1.71856E+12,1.71856E+12
55d24216db39c27e1f17cc43d3127cbf8ed76ada6d098202b53ded319855e2c1,27/08/2024 17:39,27/08/2024 17:52,1.72478E+12,1.72478E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,07/07/2024 00:08,07/07/2024 00:24,1.72031E+12,1.72031E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,23/05/2024 03:23,23/05/2024 03:48,1.71643E+12,1.71644E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,16/06/2024 01:14,16/06/2024 04:05,1.7185E+12,1.71851E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,01/09/2024 04:43,01/09/2024 05:06,1.72517E+12,1.72517E+12
ba9b943f7fd9b5078b20ece741c4cb6435418d5d8373b4fe3830487f6036095c,25/04/2024 09:14,25/04/2024 09:24,1.71404E+12,1.71404E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,01/06/2024 17:29,01/06/2024 17:43,1.71726E+12,1.71726E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,23/04/2024 04:30,23/04/2024 04:58,1.71385E+12,1.71385E+12
bc704ff2bc676dbf48ee41b9e11481c1387bf758ad318f2428f336e3fecc6660,15/05/2024 03:35,15/05/2024 04:00,1.71574E+12,1.71575E+12
0088b5e134c3f0498a18c7ea6b8d77b4b0ff1636fc93355ccc95b45423367832,23/05/2024 00:22,23/05/2024 01:07,1.71642E+12,1.71643E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,14/06/2024 19:24,14/06/2024 19:33,1.71839E+12,1.71839E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,27/06/2024 22:29,27/06/2024 22:45,1.71953E+12,1.71953E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,15/06/2024 23:09,15/06/2024 23:58,1.71849E+12,1.7185E+12
a1e0438d568b9c05a93cadaf99969e4d44794d19dea31edd723cbc916f878c33,27/04/2024 03:35,27/04/2024 04:04,1.71419E+12,1.71419E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,16/07/2024 02:23,16/07/2024 03:36,1.7211E+12,1.7211E+12
55d24216db39c27e1f17cc43d3127cbf8ed76ada6d098202b53ded319855e2c1,27/08/2024 16:33,27/08/2024 16:44,1.72478E+12,1.72478E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,24/06/2024 06:39,24/06/2024 06:45,1.71921E+12,1.71921E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,25/06/2024 04:38,25/06/2024 04:45,1.71929E+12,1.71929E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,30/07/2024 02:22,30/07/2024 03:49,1.72231E+12,1.72231E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,23/08/2024 20:32,23/08/2024 20:38,1.72445E+12,1.72445E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,24/06/2024 04:30,24/06/2024 05:13,1.7192E+12,1.71921E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,01/06/2024 20:01,01/06/2024 21:32,1.71727E+12,1.71728E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,18/06/2024 05:22,18/06/2024 05:49,1.71869E+12,1.71869E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,20/08/2024 01:48,20/08/2024 05:59,1.72412E+12,1.72413E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,22/05/2024 04:28,22/05/2024 04:52,1.71635E+12,1.71635E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,05/05/2024 22:04,05/05/2024 22:13,1.71495E+12,1.71495E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,05/06/2024 00:48,05/06/2024 01:22,1.71755E+12,1.71755E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,05/05/2024 22:08,05/05/2024 22:13,1.71495E+12,1.71495E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,22/04/2024 21:43,22/04/2024 22:06,1.71382E+12,1.71382E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,02/06/2024 05:08,02/06/2024 05:14,1.7173E+12,1.71731E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,16/04/2024 05:04,16/04/2024 05:16,1.71324E+12,1.71324E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,16/07/2024 05:15,16/07/2024 06:27,1.72111E+12,1.72111E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,05/09/2024 06:35,05/09/2024 08:44,1.72552E+12,1.72553E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,08/05/2024 00:52,08/05/2024 01:32,1.71513E+12,1.71513E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,28/05/2024 22:50,29/05/2024 02:25,1.71694E+12,1.71695E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,12/07/2024 03:03,12/07/2024 04:56,1.72075E+12,1.72076E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,30/06/2024 15:53,30/06/2024 19:53,1.71976E+12,1.71978E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,20/08/2024 04:27,20/08/2024 05:02,1.72413E+12,1.72413E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,16/07/2024 04:45,16/07/2024 05:15,1.72111E+12,1.72111E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,01/08/2024 17:41,01/08/2024 19:59,1.72253E+12,1.72254E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,05/07/2024 22:11,06/07/2024 00:28,1.72022E+12,1.72023E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,18/05/2024 23:26,19/05/2024 01:05,1.71607E+12,1.71608E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,14/06/2024 01:32,14/06/2024 04:06,1.71833E+12,1.71834E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,20/07/2024 04:25,20/07/2024 05:31,1.72145E+12,1.72145E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,25/07/2024 07:32,25/07/2024 07:36,1.72189E+12,1.72189E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,01/07/2024 15:35,01/07/2024 18:56,1.71985E+12,1.71986E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,17/06/2024 04:18,17/06/2024 04:23,1.7186E+12,1.7186E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,21/06/2024 20:48,21/06/2024 21:39,1.719E+12,1.71901E+12
